# col0 col1
591250.841383 447461624.427
595353.313081 436429750.305
599484.250319 425622739.392
603643.850608 415037786.459
607832.31283 404672050.061
612049.837248 394522656.256
616296.625513 384586702.191
620572.880678 374861259.574
624878.807201 365343378.03
629214.610961 356030088.335
633580.499266 346918405.535
637976.680861 338005331.953
642403.365939 329287860.078
646860.766155 320762975.345
651349.094627 312427658.806
655868.565957 304278889.689
660419.396233 296313647.849
665001.803043 288528916.123
669616.005485 280921682.572
674262.224178 273488942.625
678940.68127 266227701.126
683651.600451 259134974.285
688395.206965 252207791.527
693171.727616 245443197.257
697981.390783 238838252.529
702824.426431 232390036.63
707701.066118 226095648.574
712611.543011 219952208.515
717556.091894 213956859.079
722534.949179 208106766.613
727548.35292 202399122.36
732596.542822 196831143.558
737679.760253 191400074.467
742798.248256 186103187.321
747952.251562 180937783.22
753142.016597 175901192.949
758367.7915 170990777.734
763629.826128 166203929.94
768928.372076 161538073.702
774263.682681 156990665.509
779636.013041 152559194.722
785045.62002 148241184.044
790492.76227 144034189.94
795977.700231 139935802.999
801500.696157 135943648.261
807062.014115 132055385.486
812661.920009 128268709.389
818300.681587 124581349.827
823978.568453 120991071.948
829695.852083 117495676.299
835452.805838 114092998.906
841249.704974 110780911.306
847086.826656 107557320.553
852964.449974 104420169.197
858882.855955 101367435.22
864842.327573 98397131.9552
870843.149769 95507307.974
876885.609459 92696046.9451
882969.995549 89961467.4735
889096.598953 87301722.9142
895265.7126 84715001.1644
901477.631452 82199524.4356
907732.652521 79753549.0061
914031.074876 77375364.9558
920373.199662 75063295.8838
926759.330115 72815698.6104
933189.771573 70630962.8646
939664.831495 68507510.9577
946184.819472 66443797.4441
952750.047243 64438308.771
959360.828709 62489562.9167
966017.479952 60596109.0196
972720.319245 58756526.9977
979469.66707 56969427.1605
986265.846131 55233449.8129
993109.181375 53547264.8531
1000000.0 51909571.3641
1006938.63148 50319097.2003
1013925.40756 48774598.5697
1020960.66231 47274859.6119
1028044.73209 45818691.973
1035177.95563 44404934.378
1042360.67398 43032452.2006
1049593.23056 41700137.0317
1056875.97118 40406906.2473
1064209.24406 39151702.5744
1071593.39982 37933493.6584
1079028.79152 36751271.6295
1086515.77465 35604052.6703
1094054.70721 34490876.5845
1101645.94963 33410806.367
1109289.8649 32362927.7751
1116986.81847 31346348.903
1124737.17836 30360199.7577
1132541.31515 29403631.838
1140399.60197 28475817.716
1148312.41454 27575950.6228
1156280.13121 26703244.0361
1164303.13292 25856931.2731
1172381.80329 25036265.0855
1180516.52857 24240517.2604
1188707.69771 23468978.2236
1196955.70236 22720956.6486
1205260.93687 21995779.0693
1213623.79834 21292789.4975
1222044.68663 20611349.0459
1230524.00436 19950835.5543
1239062.15695 19310643.2228
1247659.55263 18690182.2481
1256316.60247 18088878.4666
1265033.7204 17506173.0015
1273811.32319 16941521.9155
1282649.83053 16394395.8695
1291549.66501 15864279.785
1300511.25217 15350672.5141
1309535.02048 14853086.5127
1318621.40139 14371047.5205
1327770.82936 13904094.2462
1336983.74182 13451778.0579
1346260.5793 13013662.6787
1355601.78533 12589323.8888
1365007.80655 12178349.2315
1374479.09268 11780337.7258
1384016.09657 11394899.584
1393619.27422 11021655.9347
1403289.08479 10660238.5507
1413025.9906 10310289.5832
1422830.45721 9971461.29994
1432702.95341 9643415.82995
1442643.95122 9325824.91234
1452653.92595 9018369.65084
1462733.3562 8720740.2733
1472882.72391 8432635.89612
1483102.51434 8153764.29379
1493393.21612 7883841.67329
1503755.3213 7622592.45333
1514189.3253 7369749.04844
1524695.72702 7125051.65783
1535275.02878 6888248.05885
1545927.73642 6659093.40514
1556654.35927 6437350.02931
1567455.41021 6222787.25008
1578331.40565 6015181.18392
1589282.86562 5814314.56095
1600310.31374 5619976.54517
1611414.27725 5431962.55893
1622595.28708 5250074.11149
1633853.87781 5074118.6317
1645190.58775 4903909.30469
1656605.95895 4739264.91245
1668100.5372 4580009.67834
1679674.87209 4425973.11539
1691329.51703 4276989.87824
1703065.02925 4132899.6189
1714881.96987 3993546.84592
1726780.90388 3858780.78725
1738762.40022 3728455.25641
1750827.03174 3602428.52216
1762975.37529 3480563.18138
1775208.01172 3362726.03529
1787525.5259 3248787.96882
1799928.50678 3138623.83306
1812417.54737 3032112.33082
1824993.24482 2929135.90514
1837656.20039 2829580.63073
1850407.01954 2733336.1083
1863246.31193 2640295.36161
1876174.69144 2550354.73734
1889192.77621 2463413.8076
1902301.18867 2379375.27501
1915500.55557 2298144.88044
1928791.50802 2219631.31313
1942174.68149 2143746.12332
1955650.71587 2070403.63725
1969220.25548 1999520.87446
1982883.94913 1931017.4674
1996642.45011 1864815.58322
2010496.41626 1800839.84777
2024446.50998 1739017.27165
2038493.39825 1679277.17835
2052637.75271 1621551.13445
2066880.24963 1565772.88168
2081221.56999 1511878.27098
2095662.39948 1459805.19839
2110203.42857 1409493.54275
2124845.3525 1360885.10515
2139588.87134 1313923.55021
2154434.69003 1268554.34891
2169383.51839 1224724.72312
2184436.07115 1182383.59179
2199593.06803 1141481.51854
2214855.23373 1101970.66096
2230223.29797 1063804.72119
2245697.99554 1026938.89811
2261280.06634 991329.840806
2276970.25538 956935.603455
2292769.31287 923715.60153
2308677.99419 891630.569285
2324697.05999 860642.518499
2340827.27618 830714.698447
2357069.414 801811.557046
2373424.25002 773898.703173
2389892.56623 746942.870099
2406475.15002 720911.880013
2423172.79424 695774.609618
2439986.29726 671500.956752
2456916.46298 648061.808024
2473964.10089 625429.007416
2491130.02607 603575.325843
2508415.05928 582474.431633
2525820.02696 562100.861901
2543345.7613 542429.994805
2560993.10026 523438.022632
2578762.88759 505101.925726
2596655.97293 487399.447195
2614673.2118 470309.068417
2632815.46565 453809.985277
2651083.60191 437882.085154
2669478.49403 422505.924609
2688001.02154 407662.707769
2706652.07003 393334.265377
2725432.53128 379503.034496
2744343.30323 366152.038842
2763385.29005 353264.869735
2782559.40221 340825.667638
2801866.55646 328819.104282
2821307.67594 317230.365341
2840883.69018 306045.133664
2860595.53518 295249.57302
2880444.1534 284830.312369
2900430.49386 274774.430621
2920555.51218 265069.441876
2940820.17059 255703.28114
2961225.43799 246664.290482
2981772.29002 237941.205643
3002461.70909 229523.143061
3023294.68441 221399.587315
3044272.21206 213560.378971
3065395.29506 205995.70281
3086664.94334 198696.076437
3108082.17387 191652.339258
3129648.01067 184855.641807
3151363.48487 178297.435413
3173229.63473 171969.462209
3195247.50576 165863.745454
3217418.15068 159972.580174
3239742.62953 154288.524101
3262222.00971 148804.388907
3284857.36603 143513.231723
3307649.78074 138408.346933
3330600.34362 133483.258235
3353710.152 128731.710956
3376980.31083 124147.664628
3400411.9327 119725.285792
3424006.13797 115458.941048
3447764.05473 111343.190331
3471686.81893 107372.7804
3495775.57436 103542.63855
3520031.4728 99847.8665215
3544455.67397 96283.7346201
3569049.34568 92845.676019
3593813.6638 89529.2812569
3618749.81241 86330.2929137
3643858.98376 83244.6004634
3669142.3784 80268.2352964
3694601.2052 77397.3659072
3720236.68141 74628.2932405
3746050.03275 71957.4461928
3772042.49342 69381.3772625
3798215.30619 66896.7583446
3824569.72247 64500.3766659
3851107.00233 62189.1308548
3877828.41459 59960.0271427
3904735.23689 57810.1756916
3931828.75571 55736.7870449
3959110.26647 53737.1686966
3986581.07358 51808.7217751
4014242.4905 49948.9378385
4042095.8398 48155.3957771
4070142.45322 46425.7588198
4098383.67176 44757.7716414
4126820.8457 43149.2575667
4155455.33472 41598.115869
4184288.5079 40102.3191595
4213321.74385 38659.910865
4242556.43072 37269.0027898
4271993.96631 35927.7727613
4301635.75811 34634.4623541
4331483.22338 33387.3746913
4361537.78921 32184.872321
4391800.8926 31025.3751636
4422273.98051 29907.3585296
4452958.50994 28829.3512043
4483855.94802 27789.9335977
4514967.77204 26787.7359573
4546295.46953 25821.4366414
4577840.53838 24889.7604519
4609604.48683 23991.4770232
4641588.83361 23125.3992664
4673795.10799 22290.3818665
4706224.84984 21485.3198311
4738879.60972 20709.1470887
4771760.94894 19960.8351343
4804870.43966 19239.3917226
4838209.66493 18543.8596048
4871780.21879 17873.3153093
4905583.70637 17226.8679645
4939621.74388 16603.6581608
4973895.95879 16002.8568534
5008407.98985 15423.6643016
5043159.48717 14865.3090448
5078152.11233 14327.0469141
5113387.53841 13808.1600779
5148867.45014 13307.9561198
5184593.54389 12825.7671493
5220567.52785 12360.9489424
5256791.12202 11912.880112
5293266.05836 11480.9613074
5329994.08084 11064.6144413
5366976.94554 10663.2819429
5404216.42071 10276.4260381
5441714.28687 9903.52805372
5479472.3369 9544.08774583
5517492.37613 9197.62265203
5555776.2224 8863.66746562
5594325.70617 8541.7734318
5633142.6706 8231.50776473
5672228.97164 7932.45308491
5711586.47813 7644.20687616
5751217.07184 7366.38096144
5791122.64764 7098.60099697
5831305.11353 6840.505984
5871766.39073 6591.74779757
5912508.41383 6351.9907317
5953533.13081 6120.91106053
5994842.50319 5898.1966147
6036438.50608 5683.54637259
6078323.1283 5476.67006587
6120498.37248 5277.28779876
6162966.25513 5085.12968073
6205728.80678 4899.935472
6248788.07201 4721.45424145
6292146.10961 4549.44403658
6335804.99266 4383.67156497
6379766.80861 4223.91188702
6424033.65939 4069.94811935
6468607.66155 3921.57114872
6513490.94627 3778.579356
6558685.65957 3640.77834975
6604193.96233 3507.9807093
6650018.03043 3380.00573678
6696160.05485 3256.67921789
6742622.24178 3137.83319117
6789406.8127 3023.30572533
6836516.00451 2912.94070442
6883952.06965 2806.58762065
6931717.27616 2704.10137447
6979813.90783 2605.34208168
7028244.26431 2510.17488748
7077010.66118 2418.46978691
7126115.43011 2330.10145178
7175560.91894 2244.94906366
7225349.49179 2162.8961528
7275483.5292 2083.83044274
7325965.42822 2007.6437004
7376797.60253 1934.23159154
7427982.48256 1863.49354131
7479522.51562 1795.33259969
7531420.16597 1729.65531184
7583677.915 1666.37159289
7636298.26128 1605.39460728
7689283.72076 1546.64065236
7742636.82681 1490.02904614
7796360.13041 1435.48201894
7850456.2002 1382.92460904
7904927.6227 1332.28456193
7959777.00231 1283.49223314
8015006.96157 1236.48049466
8070620.14115 1191.18464449
8126619.20009 1147.54231959
8183006.81587 1105.49341185
8239785.68453 1064.97998703
8296958.52083 1025.94620669
8354528.05838 988.338252764
8412497.04974 952.104254972
8470868.26656 917.194220711
8529644.49974 883.559967505
8588828.55955 851.155057853
8648423.27573 819.934736409
8708431.49769 789.855869399
8768856.09459 760.876886212
8829699.95549 732.957723079
8890965.98953 706.059768764
8952657.126 680.145812199
9014776.31452 655.179991996
9077326.52521 631.127747768
9140310.74876 607.955773187
9203731.99662 585.631970731
9267593.30115 564.125408054
9331897.71573 543.406275911
9396648.31495 523.445847604
9461848.19472 504.216439873
9527500.47243 485.6913752
9593608.28709 467.844945455
9660174.79952 450.65237686
9727203.19245 434.089796198
9794696.6707 418.13419825
9862658.46131 402.763414394
9931091.81375 387.956082329
10000000.0 373.691616903
